,Unix Time,Microseconds,easting,northing,Heading (degrees)
40856,1722679522,328000,525833.9094730077,5680978.79431702,39.994190291719526
40857,1722679522,333000,525833.8970926215,5680978.78477257,39.99451814079968
40858,1722679522,338000,525833.884764478,5680978.775214299,39.993005178007536
40859,1722679522,343000,525833.87247398,5680978.765642952,39.98988696897845
40860,1722679522,348000,525833.8602081332,5680978.756063202,39.984978946822864
40861,1722679522,353000,525833.8479639636,5680978.746479982,39.978672101925255
40862,1722679522,358000,525833.8357131099,5680978.7369068405,39.97049287450317
40863,1722679522,363000,525833.9097845613,5680978.412629467,39.96149281012484
40864,1722679522,368000,525833.8977852125,5680978.4019363,39.95484354507684
40865,1722679522,373000,525833.8857070081,5680978.391308328,39.950931212720256
40866,1722679522,378000,525833.8735495022,5680978.380754839,39.94936725118231
40867,1722679522,383000,525833.8612969943,5680978.370287326,39.95002294934263
40868,1722679522,388000,525833.8489652565,5680978.359889587,39.9538818544417
40869,1722679522,393000,525833.8365426544,5680978.349572016,39.9600357031019
40870,1722679522,398000,525833.8240273402,5680978.339328578,39.96851120895198
40871,1722679522,403000,525833.808878204,5680978.327143592,39.98213515961643
40872,1722679522,408000,525833.7961327757,5680978.317086333,39.9953195496623
40873,1722679522,413000,525833.7858720191,5680978.30909777,40.007639389541225
40874,1722679522,418000,525833.7729586377,5680978.299184167,40.02501053376633
40875,1722679522,423000,525833.7599908048,5680978.2893241495,40.04380721436221
40876,1722679522,428000,525833.7469979087,5680978.279495408,40.06332759144613
40877,1722679522,433000,525833.734002901,5680978.269685942,40.08176242379798
40878,1722679522,438000,525833.7210341545,5680978.259870711,40.099556129059735
40879,1722679522,443000,525833.7080854313,5680978.250054203,40.11617686316803
40880,1722679522,448000,525833.6951602047,5680978.240221081,40.13202290204246
40881,1722679522,453000,525833.6822590752,5680978.230370685,40.14634869258962
40882,1722679522,458000,525833.6693785255,5680978.220488587,40.159530654123785
40883,1722679522,463000,525833.6724662499,5680978.017699854,40.168411721428576
40884,1722679522,468000,525833.6597199941,5680978.006991893,40.17755021097409
40885,1722679522,473000,525833.6470240834,5680977.996222867,40.18538944675749
40886,1722679522,478000,525833.6343666691,5680977.9853902785,40.19145586899632
40887,1722679522,483000,525833.6217405217,5680977.974508571,40.19711430126871
40888,1722679522,488000,525833.6091335311,5680977.963587525,40.20212432091591
40889,1722679522,493000,525833.596534972,5680977.952642774,40.20662921012848
40890,1722679522,498000,525833.5839442274,5680977.941680649,40.21032783345504
40891,1722679522,503000,525833.5713613805,5680977.930704215,40.21369132216632
40892,1722679522,508000,525833.5587805337,5680977.919714242,40.21700381213179
40893,1722679522,513000,525833.5462041146,5680977.90871691,40.22040615703035
40894,1722679522,518000,525833.5336182694,5680977.897718625,40.224005211377
40895,1722679522,523000,525833.521014099,5680977.8867367795,40.22871166706109
40896,1722679522,528000,525833.5083799738,5680977.87578258,40.23387468294568
40897,1722679522,533000,525833.4957066918,5680977.864869666,40.24103879247512
40898,1722679522,538000,525833.4830025076,5680977.853997889,40.24966000902749
40899,1722679522,543000,525833.4702777913,5680977.843159616,40.25883978327199
40900,1722679522,548000,525833.4575491289,5680977.832336625,40.26843483301802
40901,1722679522,553000,525833.4448226205,5680977.821518849,40.27727461562384
40902,1722679522,558000,525833.432093764,5680977.810695649,40.28642524772788
40903,1722679522,563000,525833.4402530527,5680977.650773475,40.29530145800926
40904,1722679522,568000,525833.4275801346,5680977.639359499,40.30384253367537
40905,1722679522,573000,525833.4149041692,5680977.627897869,40.31475140825375
40906,1722679522,578000,525833.4022098334,5680977.616389486,40.32766380498867
40907,1722679522,583000,525833.3870058219,5680977.602496119,40.34631720339396
40908,1722679522,588000,525833.374393864,5680977.590849234,40.362937937502245
40909,1722679522,593000,525833.3643669683,5680977.581476566,40.37222942328517
40910,1722679522,598000,525833.3519243676,5680977.569695762,40.38138734092432
40911,1722679522,603000,525833.3371009363,5680977.5555206705,40.38639736057152
40912,1722679522,608000,525833.3248363402,5680977.543687092,40.38884530037005
40913,1722679522,613000,525833.315068917,5680977.534217329,40.38766018665806
40914,1722679522,618000,525833.302911792,5680977.522390446,40.3805325048042
40915,1722679522,623000,525833.2908095083,5680977.51057234,40.3726884119974
40916,1722679522,628000,525833.2787566383,5680977.498759601,40.36476174979262
40917,1722679522,633000,525833.2667247559,5680977.4869495295,40.35608467747104
40918,1722679522,638000,525833.2547318912,5680977.475142135,40.34815801526626
40919,1722679522,643000,525833.242732842,5680977.463362968,40.3393400892658
40920,1722679522,648000,525833.2307155925,5680977.451621748,40.33198412731168
40921,1722679522,653000,525833.2186778071,5680977.439917063,40.326915823383565
40922,1722679522,658000,525833.2378491155,5680977.321534698,40.32161923935519
40923,1722679522,663000,525833.225874272,5680977.309561866,40.31726491786832
40924,1722679522,668000,525833.213857412,5680977.2976931855,40.31547753325352
40925,1722679522,673000,525833.2017820405,5680977.285932901,40.3160652330861
40926,1722679522,678000,525833.1896297446,5680977.274287397,40.32047541034218
40927,1722679522,683000,525833.1773385614,5680977.262793006,40.327112532831656
40928,1722679522,688000,525833.1649381473,5680977.251423858,40.33699414695887
40929,1722679522,693000,525833.1523840444,5680977.240164065,40.347864165349975
40930,1722679522,698000,525833.1397193349,5680977.228968329,40.36213167161622
40931,1722679522,703000,525833.1269776074,5680977.217775738,40.37648660430385
40932,1722679522,708000,525833.114170027,5680977.206572843,40.389685565419946
40933,1722679522,713000,525833.1013597951,5680977.195320482,40.40227982712152
40934,1722679522,718000,525833.088521135,5680977.18405475,40.41464338021113
40935,1722679522,723000,525833.0756661426,5680977.172772051,40.42783262728041
40936,1722679522,728000,525833.0627969375,5680977.1614815565,40.44210013354666
40937,1722679522,733000,525833.0498924543,5680977.15019591,40.45529909466276
40938,1722679522,738000,525833.0369857186,5680977.138869462,40.46751208002666
40939,1722679522,743000,525833.0240540428,5680977.12747868,40.47615272467267
40940,1722679522,748000,525833.0111102032,5680977.116000908,40.481910725924976
40941,1722679522,753000,525832.9981528466,5680977.104426731,40.48376368035581
40942,1722679522,758000,525832.985157533,5680977.092788004,40.48319783712857
40943,1722679522,763000,525832.9766549394,5680976.985350095,40.47834324223049
40944,1722679522,768000,525832.9635935536,5680976.973301823,40.47373149850289
40945,1722679522,773000,525832.9505115171,5680976.961269057,40.46947431748421
40946,1722679522,778000,525832.9374279703,5680976.949259322,40.46784235761853
40947,1722679522,783000,525832.9243581796,5680976.937265031,40.467577649842696
40948,1722679522,788000,525832.9113069571,5680976.925265362,40.46794435511013
40949,1722679522,793000,525832.8982493626,5680976.913265504,40.469860450845296
40950,1722679522,798000,525832.8851684472,5680976.9012779975,40.473396363887616
40951,1722679522,803000,525832.8720235936,5680976.88933544,40.47704398846837
40952,1722679522,808000,525832.858820806,5680976.877444854,40.48275099097487
40953,1722679522,813000,525832.8455600014,5680976.865631625,40.48874212935084
40954,1722679522,818000,525832.8322632033,5680976.853899608,40.49593295250903
40955,1722679522,823000,525832.8189735941,5680976.8422329435,40.50502530033215
40956,1722679522,828000,525832.8056886562,5680976.830630093,40.51500891195096
40957,1722679522,833000,525832.7924369988,5680976.819070637,40.52554136721509
40958,1722679522,838000,525832.779209202,5680976.80755364,40.53659838100747
40959,1722679522,843000,525832.7659919774,5680976.796071967,40.54585343911482
40960,1722679522,848000,525832.752800537,5680976.784603581,40.55638346586724
40961,1722679522,853000,525832.7396429101,5680976.773142279,40.56507025223564
40962,1722679522,858000,525832.726551459,5680976.761668542,40.57319848091192
40963,1722679522,863000,525832.7538663521,5680976.659248519,40.57991574428765
40964,1722679522,868000,525832.7411177004,5680976.647390488,40.58675929027204
40965,1722679522,873000,525832.7284555578,5680976.635502526,40.59173531075537
40966,1722679522,878000,525832.7158511934,5680976.623588954,40.59642719536922
40967,1722679522,883000,525832.7032738972,5680976.611660337,40.59900384628811
40968,1722679522,888000,525832.6907219025,5680976.599711771,40.60081308750826
40969,1722679522,893000,525832.6781822416,5680976.587743938,40.60047066735788
40970,1722679522,898000,525832.6656758834,5680976.575735398,40.59871242488353
40971,1722679522,903000,525832.6532060762,5680976.563670574,40.5946276681959
40972,1722679522,908000,525832.6407651834,5680976.55156038,40.59037291568893
40973,1722679522,913000,525832.6283513495,5680976.53939898,40.58411706953712
40974,1722679522,918000,525832.6159116331,5680976.5272221165,40.58094300473882
40975,1722679522,923000,525832.6009136364,5680976.512592506,40.57661782539241
40976,1722679522,928000,525832.5883366093,5680976.500390321,40.57677810716493
40977,1722679522,933000,525832.5782253911,5680976.490634918,40.57658625474024
40978,1722679522,938000,525832.5655559861,5680976.47842771,40.57899048132809
40979,1722679522,943000,525832.5528513402,5680976.466232214,40.58123685465512
40980,1722679522,948000,525832.5401309016,5680976.454043434,40.584512916945016
40981,1722679522,953000,525832.5273750804,5680976.441881108,40.5878278354222
40982,1722679522,958000,525832.514553334,5680976.429761838,40.591014042779015
40983,1722679522,963000,525832.530017552,5680976.339692806,40.595759354650376
40984,1722679522,968000,525832.5171118196,5680976.327372623,40.600820373043376
40985,1722679522,973000,525832.5015099242,5680976.312611754,40.6070835047303
40986,1722679522,978000,525832.4910534436,5680976.302787604,40.611741390180285
40987,1722679522,983000,525832.4779394867,5680976.290506273,40.616316706232304
40988,1722679522,988000,525832.464821353,5680976.278237275,40.6228154035546
40989,1722679522,993000,525832.451677626,5680976.26599467,40.62891582495729
40990,1722679522,998000,525832.4385392814,5680976.253778148,40.63687648632593
40991,1722679523,3000,525832.4253905131,5680976.24160083,40.64474486424978
40992,1722679523,8000,525832.4122436898,5680976.22945345,40.6522951071403
40993,1722679523,13000,525832.3991101282,5680976.217308996,40.65998620370969
40994,1722679523,18000,525832.3859870249,5680976.205159269,40.666565041918254
40995,1722679523,23000,525832.3729022299,5680976.192976594,40.671594489659086
40996,1722679523,28000,525832.3598419132,5680976.180790963,40.676325230460215
40997,1722679523,33000,525832.3468042384,5680976.16861482,40.67947986716487
40998,1722679523,38000,525832.3337803789,5680976.156473487,40.68415232368509
40999,1722679523,43000,525832.3207494275,5680976.144375979,40.68802094283098
41000,1722679523,48000,525832.3077451227,5680976.132314132,40.69213727017078
41001,1722679523,53000,525832.2947611825,5680976.120266751,40.69675629943349
41002,1722679523,58000,525832.2818401634,5680976.108206091,40.70052049257607
41003,1722679523,63000,525832.2689821648,5680976.096101871,40.70497924006626
41004,1722679523,68000,525832.2561768907,5680976.083963268,40.70847143989789
41005,1722679523,73000,525832.276497791,5680976.012553895,40.710426391820334
41006,1722679523,78000,525832.2638792468,5680976.00016316,40.71376316690286
41007,1722679523,83000,525832.2512595442,5680975.987786361,40.7163689599622
41008,1722679523,88000,525832.2360975666,5680975.972970954,40.72130855276996
41009,1722679523,93000,525832.2259782725,5680975.96310542,40.72309108036135
41010,1722679523,98000,525832.2133333937,5680975.950772428,40.72608543529349
41011,1722679523,103000,525832.2006757185,5680975.93842266,40.72678484666449
41012,1722679523,108000,525832.1880265225,5680975.926050079,40.72656385209935
41013,1722679523,113000,525832.1753675432,5680975.913660835,40.72499503353799
41014,1722679523,118000,525832.1626890232,5680975.901268265,40.7233169319499
41015,1722679523,123000,525832.150003867,5680975.888871034,40.72113369992721
41016,1722679523,128000,525832.1373056025,5680975.876484062,40.72191325218448
41017,1722679523,133000,525832.124623774,5680975.864093132,40.723093508873056
41018,1722679523,138000,525832.111970745,5680975.851686809,40.72735554691514
41019,1722679523,143000,525832.0993320302,5680975.839265996,40.729414924840896
41020,1722679523,148000,525832.0841720365,5680975.824328709,40.73235828102722
41021,1722679523,153000,525832.0740325996,5680975.81436732,40.73288769657889
41022,1722679523,158000,525832.0613042498,5680975.8019268345,40.7340825243377
41023,1722679523,163000,525832.0789153744,5680975.735831567,40.73627304189552
41024,1722679523,168000,525832.0661829934,5680975.723235516,40.73823042232966
41025,1722679523,173000,525832.053431632,5680975.710652956,40.74000323587423
41026,1722679523,178000,525832.0406768868,5680975.69808154,40.74298787675954
41027,1722679523,183000,525832.0279371967,5680975.685517645,40.745083682360864
41028,1722679523,188000,525832.0152101204,5680975.672953027,40.74840102934975
41029,1722679523,193000,525831.9999192341,5680975.657897762,40.75087811128874
41030,1722679523,198000,525831.9871565867,5680975.645378429,40.7523449323585
41031,1722679523,203000,525831.9769186957,5680975.635397602,40.75412745994989
41032,1722679523,208000,525831.9640949838,5680975.622969254,40.75566227934738
41033,1722679523,213000,525831.9512572507,5680975.610578708,40.75956246914544
41034,1722679523,218000,525831.9384031144,5680975.598230477,40.76169955944575
41035,1722679523,223000,525831.9255546127,5680975.585927839,40.76604173837409
